"","x"
"6738",-0.176029339725215
"6739",0.0151859904157279
"6740",0.0377024830215831
"6741",0.158125042211779
"6742",-0.176896393551588
"6743",0.00854941331953718
"6744",-0.140058637942985
"6745",1.44450994909553
"6746",0.723986429794212
"6747",0.253258564542212
"6748",0.16606680145281
"6749",-1.48485216453568
"6750",-0.66821598153328
"6751",0.21811776917927
"6752",-0.857188427670678
"6753",0.590568123975487
"6754",0.165377830589186
"6755",-0.290721105518431
"6756",-0.418181013129609
"6757",-0.619677713449046
"6758",0.0262199526875673
"6759",-0.0010200884915621
"6760",0.361470845673475
"6761",-0.0196856975838404
"6762",-0.155569669781674
"6763",0.119056510177011
"6764",-0.0294764197579127
"6765",0.0136910410827875
"6766",-0.0984363173285763
"6767",-0.352945752762551
"6768",0.178423412331412
"6769",-0.0889236153674311
"6770",-0.0568799135705658
"6771",0.0666661976263985
"6772",-0.221929116533538
"6773",0.0130319761752444
"6774",-0.0424953436459945
"6775",-0.0361804847040208
"6776",0.524789656560668
"6777",0.568915570642266
"6778",0.245410837607908
"6779",-0.253770254269491
"6780",-0.137599322539129
"6781",-0.256541672049138
"6782",-0.243997974236016
"6783",-0.238899336710285
"6784",0.224641681009583
"6785",0.0886092305869455
"6786",-0.0277967539624204
"6787",0.0469878446907823
"6788",-0.0266241010582497
"6789",-0.106161300225416
"6790",-0.102784080916308
"6791",-0.242090446035696
"6792",-0.0345174752610387
"6793",-0.128243846273003
"6794",-0.00713086425055964
"6795",-0.044147360602155
"6796",-0.197677456151609
"6797",-0.0892307518777917
"6798",0.0601460765407258
"6799",0.0842138233434517
"6800",0.311688146402365
"6801",0.521280666627932
"6802",0.15987655449559
"6803",-0.0410216102708048
"6804",-0.156419923496144
"6805",0.0761898716321148
"6806",-0.377017520478907
"6807",-0.158819996235542
"6808",0.0911458323844454
"6809",0.0386802017456831
"6810",0.277256073607521
"6811",-0.0880439915808497
"6812",-0.0701191286620113
"6813",0.038037425230482
"6814",0.135110504156918
"6815",-0.16222595043829
"6816",-0.173028924441209
"6817",0.0325111382647405
"6818",-0.0208568499203619
"6819",-0.06531382671157
"6820",-0.144139754094576
"6821",0.0596464960648437
"6822",-0.226523863478065
"6823",-0.317710502744698
"6824",0.679017942710607
"6825",0.356601264724576
"6826",0.169231222050492
"6827",0.376341152988135
"6828",0.0205465460052801
"6829",0.0486159205771246
"6830",-0.347682847296805
"6831",-0.488652371885572
"6832",0.0650305019128452
"6833",-0.0417087693457638
"6834",0.181260081786871
"6835",-0.151934763275506
"6836",-0.0638482531766362
"6837",0.235361475963309
"6838",-0.015005652148028
"6839",0.135436661674262
"6840",-0.216883947552176
"6841",-0.247467278587928
"6842",-0.0322881368275416
"6843",0.0810575315646784
"6844",-0.0809829989912014
"6845",-0.209523332111467
"6846",-0.366337158027923
"6847",-0.0357493857141269
"6848",0.354954684427074
"6849",0.57531076978745
"6850",0.477415714543076
"6851",-0.0841690585741013
"6852",0.282068629789655
"6853",0.00314511620149105
"6854",-0.0647238511110206
"6855",-0.477424094756585
"6856",0.0174839932392774
"6857",-0.114812977305781
"6858",-0.10036221634869
"6859",0.0100999220435147
"6860",0.204860400257202
"6861",-0.0637329109030915
"6862",0.12199893623107
"6863",-0.000932015590254132
"6864",0.0710366705619574
"6865",-0.101465877742101
"6866",0.0775186348922992
"6867",0.0195476948681925
"6868",0.120054458356029
"6869",-0.182559155792652
"6870",-0.181463042144045
"6871",-0.238916401611823
"6872",-0.264434821095036
"6873",0.450920442322868
"6874",0.36466337782727
"6875",0.114824450616966
"6876",0.258818765377635
"6877",0.119667700244319
"6878",-0.019698496210875
"6879",-0.232603525248006
"6880",-0.218225443887963
"6881",-0.190510516522105
"6882",0.102057511045182
"6883",-0.164469684213381
"6884",0.0353214303707716
"6885",0.0527162533347392
"6886",0.0736794725638434
"6887",0.0177926070012013
"6888",0.0991357450085282
"6889",-0.0140712713986453
"6890",-0.136611128987845
"6891",0.244863245842635
"6892",0.0634886705549365
"6893",-0.0599545942894224
"6894",-0.24395287732263
"6895",0.380408354265034
"6896",-0.850807637442221
"6897",0.242121099991075
"6898",0.0933362547267516
"6899",0.202873978321545
"6900",0.235812000025715
"6901",0.191673916912368
"6902",-0.00660407558480536
"6903",-0.0915128168074042
"6904",-0.164190997729212
"6905",-0.153521489637603
"6906",-0.0566632622472554
"6907",-0.04678238151347
"6908",0.0409012956027865
"6909",0.0838706174976815
"6910",0.0773591596480472
"6911",0.0843338293593892
"6912",0.144748269910384
"6913",-0.026913184708258
"6914",-0.0259177938319599
"6915",0.0611584023765896
"6916",0.105343109922321
"6917",0.00537118824494698
"6918",-0.0978490382792403
"6919",-0.189037207702365
"6920",-0.190762372833476
"6921",-0.121532805583086
"6922",0.128096338003849
"6923",0.190403762369669
"6924",0.128833903420134
"6925",0.302660792089568
"6926",-0.11512643126809
"6927",0.0263278688020439
"6928",-0.0275367929892329
"6929",-0.0403847638069026
"6930",0.0387427984356661
"6931",-0.0939105959887985
"6932",0.0180384011474839
"6933",0.0211887205396311
"6934",0.0300135467788984
"6935",0.151204830541717
"6936",-0.158219755027605
"6937",0.0657421065933401
"6938",-0.0346488521465527
"6939",-0.0206060682180373
"6940",0.00325674685540767
"6941",-0.134470275833836
"6942",0.0217402874758403
"6943",-0.0457827245468785
"6944",-0.104774369561355
"6945",0.204000077181101
"6946",-0.183132418024484
"6947",0.159744449511559
"6948",0.0967266904007191
"6949",-0.0618837622215529
"6950",0.0408294062002259
"6951",-0.0002321731475452
"6952",-0.0452095700416382
"6953",0.0104849040246018
"6954",0.0786197541813758
"6955",-0.127659501406002
"6956",0.0212403270763186
"6957",0.181627647958439
"6958",-0.0229123921159093
"6959",0.132997517371492
"6960",-0.108610547685152
"6961",0.00797506043379981
"6962",0.104609891690996
"6963",-0.229095778853935
"6964",0.0552284009303832
"6965",0.154243683352002
"6966",-0.0382067729516029
"6967",-0.108457645873981
"6968",-0.0615723059909579
"6969",0.0140547686365795
"6970",0.348731393408073
"6971",0.0240818188370668
"6972",0.0525404139322361
"6973",-0.342551710263292
"6974",0.0203955201102541
"6975",-0.00706537759729242
"6976",-0.0451246506974354
"6977",0.0378836405822383
"6978",-0.0844432785638149
"6979",0.113074043587322
"6980",0.0157275026303005
"6981",-0.0179524495256214
"6982",-0.0962697024161057
"6983",0.132229416276961
"6984",-0.0789401124281826
"6985",-0.0159928960120448
"6986",-0.0350769170859921
"6987",-0.0336019447896914
"6988",0.0809676423840555
"6989",-0.123222399155218
"6990",0.111451325270343
"6991",0.0459072755077212
"6992",-0.0319980797414359
"6993",-0.0336205534840861
"6994",0.293197024383639
"6995",-0.417234303366334
"6996",0.0630505684955653
"6997",-0.0643331078613514
"6998",0.0216350508667595
"6999",0.0456430462083519
"7000",-0.0139904591632121
"7001",-0.00221982779735441
"7002",-0.149791693013198
"7003",0.191487959645955
"7004",0.110198821988035
"7005",-0.15308433210721
"7006",-0.0229637883886418
"7007",-0.0317629039076688
"7008",-0.0279749449350168
"7009",0.209656111907962
"7010",0.145856482679101
"7011",-0.15039362450925
"7012",-0.130360980048434
"7013",0.162118508633294
"7014",0.208782222322354
"7015",-0.286306754825643
"7016",0.0445082091056634
"7017",0.0427607617945727
"7018",-0.130097668769575
"7019",-0.00279104340595193
"7020",0.102413097588165
"7021",-0.0764543028599465
"7022",-0.297431984731807
"7023",0.103978913441528
"7024",-0.0639283664625583
"7025",0.0596522981811423
"7026",0.0572416836152896
"7027",-0.0111322899208521
"7028",-0.147612610064436
"7029",0.126154373060149
"7030",0.153020794848569
"7031",-0.100498123791509
"7032",-0.0329187252548113
"7033",-0.00819588889165246
"7034",0.19711348503473
"7035",-0.0425257501417926
"7036",-0.0403525412999839
"7037",-0.0675929662052104
"7038",0.120887294583746
"7039",0.0356899084707076
"7040",0.0821291704945408
"7041",0.124714762117397
"7042",-0.283946234119097
"7043",0.103801929154641
"7044",-0.0791925571161101
"7045",0.00896750108179045
"7046",-0.212654981929651
"7047",-0.0303203772625462
"7048",0.0442081433056205
"7049",-0.0429793136471028
"7050",-0.0106195066895758
"7051",0.146011280138869
"7052",-0.0182120619665262
"7053",-0.0833861768326782
"7054",0.0655367187576745
"7055",0.138756575480245
"7056",0.0114952205618026
"7057",-0.0382259186856961
"7058",0.095309558697152
"7059",-0.0039418542458991
"7060",0.0135099336868638
"7061",-0.0528457805740601
"7062",0.152530480166116
"7063",0.375411055486591
"7064",-0.415566641335143
"7065",0.070267104280838
"7066",-0.04809509351696
"7067",0.0223741812201284
"7068",-0.318616336265367
"7069",-0.135702212238656
"7070",0.141394626122392
"7071",0.00435661870251636
"7072",0.0370802045982042
"7073",-0.0449926228327118
"7074",-0.0738395150745639
"7075",0.0538442843231568
"7076",0.174884987980327
"7077",-0.122522646867242
"7078",0.0474124718360018
"7079",0.0840102543754071
"7080",-0.128844227625294
"7081",0.0475291166549789
"7082",0.0954412069387578
"7083",-0.0575027351784021
"7084",0.117264922281709
"7085",0.0497659040110126
"7086",0.0625725550826255
"7087",0.0601594180813985
"7088",-0.325639260466266
"7089",0.0142987113357806
"7090",0.0363877855565842
"7091",0.152708193046102
"7092",-0.0852819871477037
"7093",-0.0981781136811164
"7094",-0.135870148771897
"7095",0.153480942974181
"7096",-0.00460695782382503
"7097",-0.228749543426205
"7098",0.0979891340390746
"7099",0.0996503390395178
"7100",0.107623359548686
"7101",-0.186923264378934
"7102",0.107351690258676
"7103",-0.0065382703491319
"7104",0.0476444450148592
"7105",0.0277024770414562
"7106",0.0378601916624879
"7107",-0.0301983208456917
"7108",0.0426932300762966
"7109",0.0666411886830529
"7110",-0.0282872219557389
"7111",-0.0666711061888643
"7112",0.0599377472407729
"7113",-0.236147251932984
"7114",0.0916903422388335
"7115",0.0250083691258118
"7116",0.112229623193734
"7117",-0.0675934314246183
"7118",0.0868143832751507
"7119",-0.125495551154398
"7120",-0.112855954056774
"7121",0.0286738666876807
"7122",-0.023254200540054
"7123",0.0575994413993013
"7124",0.0438818226199769
"7125",0.0111307372504252
"7126",0.0718245366124455
"7127",-0.112226144664429
"7128",0.18761089205307
"7129",-0.0267250948080879
"7130",-0.0787004266062885
"7131",0.0214613619382518
"7132",0.190808121627162
"7133",-0.316262556038986
"7134",0.21594854539695
"7135",-0.0999313378990614
"7136",0.044445182937547
"7137",0.057278760880294
"7138",-0.311601472641713
"7139",0.281174094064593
"7140",0.0861917664407916
"7141",-0.241497495669691
"7142",0.0624229582064659
"7143",-0.0499651895931779
"7144",0.0504567968948
"7145",-0.158288283663977
"7146",0.131212209371141
"7147",0.02840663564483
"7148",0.00978441072818814
"7149",-0.00794884666394813
"7150",-0.014345713749162
"7151",-0.0758216321934442
"7152",0.108402305854746
"7153",0.0103607764309359
"7154",0.100402159171788
"7155",-0.00889724903512956
"7156",-0.0664164337631807
"7157",-0.0170876819642243
"7158",-0.0106114337702459
"7159",-0.0247880193422172
"7160",0.0742199194441739
"7161",-0.00726536341486606
"7162",-0.249599720550485
"7163",0.24588293072758
"7164",-0.000679349633465609
"7165",-0.0689609803443831
"7166",-0.0591987515802774
"7167",0.103389058688167
"7168",-0.070032058769149
"7169",0.0719855517918213
"7170",0.069003127447397
"7171",-0.0792486537686705
"7172",-0.0988050678029841
"7173",0.123132966754991
"7174",0.0545663003437404
"7175",-0.121824544135444
"7176",0.0451115692429558
"7177",-0.0721198367014124
"7178",0.0474422407702595
"7179",0.0800163901582764
"7180",-0.0398009918062101
"7181",-0.0875202273985254
"7182",-0.109844497764854
"7183",-0.0233036073264952
"7184",0.111129392459958
"7185",-0.00505390956565499
"7186",0.0553011343404042
"7187",0.0702467644745943
"7188",-0.00886967993526433
"7189",-0.0656582629884692
"7190",0.18314657337874
"7191",-0.0211398533285196
"7192",-0.113278411738768
"7193",-0.0064490976508278
"7194",0.0381424860030513
"7195",-0.0151267752703581
"7196",0.0120468185822333
"7197",-0.0642700818742878
"7198",-0.0429076792379144
"7199",0.172665039874524
"7200",-0.0593756633421787
"7201",-0.00731791134598936
"7202",0.0717533340779442
"7203",-0.0336472029215082
"7204",-0.0522712406048349
"7205",0.0252081807495728
"7206",-0.0103648933816904
"7207",0.0262471155000097
"7208",-0.134909820064369
"7209",-0.158805858223503
"7210",0.258819012732804
"7211",-0.0544426771729838
"7212",0.214490605979524
"7213",-0.18401867140024
"7214",0.0621324908865253
"7215",-0.104977729181395
"7216",0.0042756582752923
"7217",0.0288463782447672
"7218",-0.0782935769686666
"7219",0.00979534215346467
"7220",0.119714568478804
"7221",-0.00248418182135168
"7222",-0.0605264144954401
"7223",0.0694325609827473
"7224",-0.0336662131270309
"7225",-0.0543536813761323
"7226",0.0644987121989749
"7227",0.0164725483020192
"7228",-0.0614699141571942
"7229",0.00951010424881638
"7230",-0.0460453775978928
"7231",-0.113588094409574
"7232",0.136603631892303
"7233",-0.161058691886067
"7234",0.150970362760548
"7235",-0.0248452631054246
"7236",0.298059267387852
"7237",0.0304311923543366
"7238",-0.144837346048023
"7239",0.0214359593765643
"7240",-0.138944338183554
"7241",-0.0840852357591992
"7242",0.170582689353013
"7243",0.0893160611869375
"7244",-0.110978796690035
"7245",-0.0730972407172095
"7246",-0.0286168961297726
"7247",0.0745237912117842
"7248",0.159572555180266
"7249",-0.0957847609466036
"7250",-0.0830950133245771
"7251",-0.0904851065291448
"7252",-1.63338725264595
"7253",0.973291467334977
"7254",0.519090061892213
"7255",0.0156400240462595
"7256",0.255947708708252
"7257",0.0872479976745884
"7258",-0.0675674583632793
"7259",-0.318432061267583
"7260",0.083754855144563
"7261",0.185628298161525
"7262",-0.00468870903825103
"7263",-0.105508656009209
"7264",-0.0345682370800917
"7265",0.161690469331225
"7266",0.0655801277875869
"7267",-0.179633674398921
"7268",-0.0370047999278817
"7269",0.10698722022358
"7270",-0.159663635243283
"7271",0.0640636924246523
"7272",0.0611840011364269
"7273",0.0075179939552581
"7274",-0.0481518477829828
"7275",0.0409053555057008
"7276",-0.105257597232095
"7277",0.0933286249660026
"7278",0.0763238632987711
"7279",0.122619772588549
"7280",-0.255870726201382
"7281",0.0922438553625575
"7282",-0.0835307032920052
"7283",0.104418795848704
"7284",-0.135387906091017
"7285",0.0185145771305741
"7286",0.042199828306817
"7287",0.0216797219220046
"7288",0.172073722401298
"7289",-0.0362278349627156
"7290",-0.0918304414784905
"7291",0.0625384259457813
"7292",-0.0991090677600632
"7293",0.0117816346158968
"7294",-0.13436917473776
"7295",0.104317923793154
"7296",0.0797068343053704
"7297",-0.0595608009853845
"7298",-0.0577629074892707
"7299",0.202338061831756
"7300",-0.111390455341059
"7301",-0.00180471923621761
"7302",-0.1934420167852
"7303",0.151030338904074
"7304",-0.382031093442012
"7305",0.0162515439238147
"7306",0.39284240797953
"7307",-0.0799923872471027
"7308",-0.175762908234674
"7309",0.26955817358212
"7310",-0.12740862324217
"7311",0.0359760238666467
"7312",0.206496760934623
"7313",0.12296121657935
"7314",-0.17801670401491
"7315",-0.196489461815272
"7316",0.041054385035121
"7317",-0.0815179486863835
"7318",0.0618341026136493
"7319",-0.0450602404586369
"7320",0.16602587683101
"7321",-0.118888953360741
"7322",0.0829739779961685
"7323",-0.044209028948178
"7324",0.0170400724915623
"7325",-0.122310745438027
"7326",0.102337878645717
"7327",0.0732540520811549
